idx,ts,mode,s1,s2,s3,airspeed
1,0,TAKEOFF,6.0,6.1,5.9,120.0
2,20,TAKEOFF,6.2,6.0,5.8,120.0
3,40,TAKEOFF,6.1,6.2,6.0,120.0
4,60,TAKEOFF,6.3,6.1,6.2,120.0
5,80,TAKEOFF,6.0,6.2,6.1,120.0
6,100,TAKEOFF,6.2,6.0,6.1,120.0
7,120,TAKEOFF,6.1,6.3,6.0,120.0
8,140,TAKEOFF,6.3,6.2,6.1,120.0
9,160,TAKEOFF,6.0,6.1,6.2,120.0
10,180,TAKEOFF,6.2,6.1,6.0,120.0
11,200,TAKEOFF,16.2,16.0,16.1,120.0
12,220,TAKEOFF,16.3,16.2,16.1,120.0
13,240,TAKEOFF,16.4,16.3,16.2,120.0
14,260,TAKEOFF,16.5,16.4,16.3,120.0
15,280,TAKEOFF,16.6,16.5,16.4,120.0
16,300,TAKEOFF,16.7,16.6,16.5,120.0
17,320,TAKEOFF,16.8,16.7,16.6,120.0
18,340,TAKEOFF,16.7,16.8,16.6,120.0
19,360,TAKEOFF,16.5,16.7,16.4,120.0
20,380,TAKEOFF,16.4,16.5,16.3,120.0
21,400,TAKEOFF,6.1,6.0,6.2,120.0
22,420,TAKEOFF,6.2,6.1,6.0,120.0
23,440,TAKEOFF,6.0,6.2,6.1,120.0
24,460,TAKEOFF,6.3,6.1,6.2,120.0
25,480,TAKEOFF,6.1,6.3,6.0,120.0
26,500,TAKEOFF,6.2,6.0,6.1,120.0
27,520,CLIMB,5.0,5.1,4.9,150.0
28,540,CLIMB,5.2,5.0,4.8,150.0
29,560,CLIMB,5.1,5.2,5.0,150.0
30,580,CLIMB,5.3,5.1,5.2,150.0
31,600,CLIMB,5.0,5.2,5.1,150.0
32,620,CLIMB,5.2,5.0,5.1,150.0
33,640,CLIMB,5.1,5.3,5.0,150.0
34,660,CLIMB,5.3,5.2,5.1,150.0
35,680,CLIMB,18.2,18.1,18.3,150.0
36,700,CLIMB,18.4,18.2,18.3,150.0
37,720,CLIMB,18.5,18.4,18.3,150.0
38,740,CLIMB,18.3,18.5,18.4,150.0
39,760,CLIMB,18.6,18.4,18.5,150.0
40,780,CLIMB,18.4,18.6,18.3,150.0
41,800,CLIMB,18.5,18.3,18.4,150.0
42,820,CLIMB,18.3,18.4,18.2,150.0
43,840,CLIMB,5.1,5.0,5.2,150.0
44,860,CLIMB,5.0,5.1,4.9,150.0
45,880,CLIMB,5.2,5.0,5.1,150.0
46,900,CLIMB,5.1,5.2,5.0,150.0
47,920,CRUISE,10.0,10.1,9.9,200.0
48,940,CRUISE,10.2,10.0,9.8,200.0
49,960,CRUISE,9.9,10.1,10.0,200.0
50,980,CRUISE,10.1,9.9,10.2,200.0
51,1000,CRUISE,10.0,10.2,9.9,200.0
52,1020,CRUISE,10.2,10.0,10.1,200.0
53,1040,CRUISE,9.8,10.0,10.2,200.0
54,1060,CRUISE,10.1,9.9,10.0,200.0
55,1080,CRUISE,10.0,10.1,9.9,200.0
56,1100,CRUISE,10.2,9.8,10.0,200.0
57,1120,CRUISE,20.6,20.5,20.7,200.0
58,1140,CRUISE,20.5,20.6,20.4,200.0
59,1160,CRUISE,20.7,20.6,20.5,200.0
60,1180,CRUISE,20.5,20.4,20.6,200.0
61,1200,CRUISE,20.6,20.7,20.5,200.0
62,1220,CRUISE,20.4,20.6,20.5,200.0
63,1240,CRUISE,20.7,20.5,20.6,200.0
64,1260,CRUISE,20.5,20.7,20.4,200.0
65,1280,CRUISE,21.7,21.6,21.8,200.0
66,1300,CRUISE,21.6,21.7,21.5,200.0
67,1320,CRUISE,21.8,21.7,21.6,200.0
68,1340,CRUISE,21.6,21.5,21.7,200.0
69,1360,CRUISE,21.7,21.8,21.6,200.0
70,1380,CRUISE,21.5,21.7,21.6,200.0
71,1400,CRUISE,21.8,21.6,21.7,200.0
72,1420,CRUISE,21.6,21.8,21.5,200.0
73,1440,CRUISE,23.1,23.0,23.2,200.0
74,1460,CRUISE,23.0,23.1,22.9,200.0
75,1480,CRUISE,23.2,23.1,23.0,200.0
76,1500,CRUISE,23.0,22.9,23.1,200.0
77,1520,CRUISE,23.1,23.2,23.0,200.0
78,1540,CRUISE,22.9,23.1,23.0,200.0
79,1560,CRUISE,23.2,23.0,23.1,200.0
80,1580,CRUISE,23.0,23.2,22.9,200.0
81,1600,CRUISE,10.1,9.9,10.2,200.0
82,1620,CRUISE,10.0,10.2,9.9,200.0
83,1640,CRUISE,10.2,10.0,10.1,200.0
84,1660,CRUISE,9.8,10.0,10.2,200.0
85,1680,CRUISE,10.1,9.9,10.0,200.0
86,1700,CRUISE,10.0,10.1,9.9,200.0
87,1720,CRUISE,10.2,9.8,10.0,200.0
88,1740,CRUISE,9.9,10.1,10.0,200.0
89,1760,LANDING,8.0,8.1,7.9,90.0
90,1780,LANDING,8.2,8.0,7.8,90.0
91,1800,LANDING,8.1,8.2,8.0,90.0
92,1820,LANDING,8.3,8.1,8.2,90.0
93,1840,LANDING,8.0,8.2,8.1,90.0
94,1860,LANDING,8.2,8.0,8.1,90.0
95,1880,LANDING,8.1,8.3,8.0,90.0
96,1900,LANDING,8.3,8.2,8.1,90.0
97,1920,LANDING,18.3,18.2,18.4,90.0
